id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
4195,年代,统计,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4196,六一,春节,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4197,披萨,煎饼,美食,,related_mid,62-72,67,hard_positive_same_cat_0.609,hard_mining_v27
4198,熊,吹笛者,狼人杀,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4199,更换航班,搬家,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4200,跟进,赶车,工作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.520,hard_mining_v27
4201,树影,云雾,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4202,纪传,王勃,人物,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4203,豆腐,煎烩,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4204,用户要,需求,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4205,平凡之路,平凡之路,歌曲,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4206,鹤立鸡群,画地为牢,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4207,青花瓷,一人之下,歌曲,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.671,hard_mining_v27
4208,复活节,感谢妈,节日,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4209,酸奶,轻食,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4210,茶园,油醋汁,风景,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4211,草船借箭,秀才遇鬼,典故,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.637,hard_mining_v27
4212,竞争中选,投标,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4213,漆器,修灯,文化,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4214,延长工时,值班,工作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4215,和尚打伞,掩耳盗铃,歇后语,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.516,hard_mining_v27
4216,看夜景,值机,旅游,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
4217,懊悔,厌烦,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4218,金星,行星,宇宙,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4219,退避三舍,悬梁刺股,典故,,related_mid,58-68,63,hard_positive_same_cat_0.570,hard_mining_v27
4220,体力消耗,运动,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4221,推挡,挥手,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4222,一人之下,青花瓷,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.671,hard_mining_v27
4223,提问,给回应,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4224,银魂,理发,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.500,hard_mining_v27
4225,白饼,螺蛳粉,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4226,同舟共济,白费功夫,成语,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4227,登顶,站上峰尖,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4228,周杰伦,张学友,歌手,,near_synonym_high,67-77,72,hard_positive_same_cat_0.658,hard_mining_v27
4229,拍手,父亲节,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.418,hard_mining_v27
4230,控蓝,观察线索,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4231,无聊,孤寂,感情,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.556,hard_mining_v27
4232,铁杵磨针,卧冰求鲤,歇后语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.473,hard_mining_v27
4233,雪峰,大雪,节日,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4234,租车,外卖,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.458,hard_mining_v27
4235,毛不易,寓言高手,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4236,白露,六一,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4237,飞天,应龙,神话,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4238,刮目相看,一鸣惊人,,,related_low,41-51,46,manual_override,manual_gold
4239,羞涩,自豪,情感,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.703,hard_mining_v27
4240,俯瞰模式,视角,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4241,惊讶,惊讶,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4242,心酸,情绪低,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4243,滑行,舞狮,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.548,hard_mining_v27
4244,逛馆,短期用驾,旅游,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4245,瞎子摸象,俗语,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4246,雷公,祥兆,神话,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4247,蛋挞,煎饼,美食,,near_synonym_high,75-85,80,hard_positive_same_cat_0.793,hard_mining_v27
4248,鸡犬升天,复习,歇后语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4249,三顾茅庐,只身前往,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4250,害怕,自己吓自己,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4251,居安思危,常备预案,典故,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4252,考古,历史人物,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4253,竹编,花海,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.449,hard_mining_v27
4254,斗罗大陆,火影,动漫,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4255,祝融,留侯,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4256,签证,搬家,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.506,hard_mining_v27
4257,炸鸡,炸鸡,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4258,狐妖小红娘,刀痕有力,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4259,三令五申,课程知识,典故,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4260,理发,谜面,生活,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4261,汉堡,扔袋,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4262,划点,标主旨,学习,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4263,后退,离地,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4264,稻田,稻田,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4265,半夜,熬夜,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4266,听讲,听写,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4267,唇亡齿寒,望梅止渴,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4268,感恩节,感恩,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.659,hard_mining_v27
4269,挑灯夜战,滥竽充数,成语,,related_mid,60-70,65,hard_positive_same_cat_0.582,hard_mining_v27
4270,水磨腔,泥菩萨过,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4271,持之以恒,跟踪,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.596,hard_mining_v27
4272,花田,红猪,风景,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.517,hard_mining_v27
4273,藏不住,秃子头上,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4274,销假,入职,工作,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4275,一鸣惊人,秀才遇鬼,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.560,hard_mining_v27
4276,单刀赴会,孤身前往,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4277,喜羊羊,杨戬,动漫,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.652,hard_mining_v27
4278,卧薪尝胆,卧薪尝胆,典故,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4279,黑执事,查尸,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4280,香道,香道,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4281,龙猫,烛龙,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.470,hard_mining_v27
4282,武圣,关羽,,,near_synonym_high,77-87,82,manual_override,manual_gold
4283,三令五申,视角,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4284,复习,练习,学习,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4285,方案,会议,工作,,related_mid,63-73,68,hard_positive_same_cat_0.618,hard_mining_v27
4286,翻译,读书,学习,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.432,hard_mining_v27
4287,培训,课程授课,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4288,亡羊补牢,多余举,成语,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4289,铃芽之旅,海阔天空,动漫,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.497,hard_mining_v27
4290,自豪,懊悔,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4291,用力夹,挤压,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4292,测验,实验,学习,,near_synonym_high,75-85,80,hard_positive_same_cat_0.868,hard_mining_v27
4293,凿壁借光,挑灯夜战,典故,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.528,hard_mining_v27
4294,豆花,喝粥,美食,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4295,冲茶,泡饮流程,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4296,万圣节,花灯,节日,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.785,hard_mining_v27
4297,红移,海洋,宇宙,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.541,hard_mining_v27
4298,掩耳盗铃,掩耳盗铃,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4299,预读,读书,学习,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.428,hard_mining_v27
4300,麻辣烫,小葱拌豆腐,美食,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.480,hard_mining_v27
4301,抓住时机,趁热打铁,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4302,花鼓,秧歌,文化,,near_synonym_high,71-81,76,hard_positive_same_cat_0.697,hard_mining_v27
4303,皮肤,皮肤,游戏,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4304,露营,租房,旅游,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.431,hard_mining_v27
4305,麻雀虽小,八面玲珑,歇后语,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.490,hard_mining_v27
4306,弓步,落地缓冲,动作,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4307,疲惫,满足,感情,,near_synonym_high,65-75,70,hard_positive_same_cat_0.636,hard_mining_v27
4308,四面楚歌,完璧归赵,典故,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4309,交付,催办,工作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4310,猪八戒照镜,瓜田李下,歇后语,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4311,全职高手,改阵营,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4312,牛排,语义,美食,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4313,夜曲,半妖,歌曲,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4314,打扫,清洁口,生活,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4315,青龙,青龙,神话,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4316,水电改,装修,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4317,周杰伦,唱腔,歌手,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4318,风车,夜曲,风景,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.506,hard_mining_v27
4319,新玩家指南,游戏王,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4320,通话,转机,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.405,hard_mining_v27
4321,远眺,看海,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4322,转瞬即逝,兔子尾巴,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4323,七夕,日照长,节日,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4324,卡关,语义,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4325,立秋,麦苗长,节日,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4326,听课,听课,学习,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4327,木偶,杖头木偶,文化,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4328,四面楚歌,杯弓蛇影,典故,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.469,hard_mining_v27
4329,底部河道,峡谷,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4330,阎罗,孙悟空,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.677,hard_mining_v27
4331,登楼,过图,旅游,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.407,hard_mining_v27
4332,馄饨,冲茶,美食,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4333,冰川,道路滑,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4334,坚持,勇气,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4335,杯弓蛇影,按兵不动,成语,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4336,张学友,相关,歌手,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4337,守株待兔,亡羊补牢,成语,,related_mid,59-69,64,hard_positive_same_cat_0.576,hard_mining_v27
4338,那英,越剧,歌手,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.559,hard_mining_v27
4339,画江湖,画江湖,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4340,魔女宅急便,守护神,动漫,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.522,hard_mining_v27
4341,光年之外,久久惦记,歌曲,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4342,海王星,海岸,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4343,俯冲,俯冲,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4344,心理,情绪认知,学科,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4345,驯熊师,驯熊师,狼人杀,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4346,薛之谦,妖怪,歌手,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4347,特殊击杀,狼王,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4348,糖葫芦,糖葫芦,美食,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4349,点头,颈部动,动作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4350,音乐,昆曲,学科,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.453,hard_mining_v27
4351,数据分析,统计,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4352,失望,审核,感情,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4353,咸口,粥品,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4354,王勃,生平事迹,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4355,台上说学,相声,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4356,书法,传统表演,文化,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4357,洗碗,馄饨,生活,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.462,hard_mining_v27
4358,曹操,英伦,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4359,运动,起床,生活,,related_mid,47-57,52,hard_positive_same_cat_0.427,hard_mining_v27
4360,酸奶,豆浆,美食,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4361,对牛弹琴,一箭双雕,成语,,related_mid,50-60,55,hard_positive_same_cat_0.483,hard_mining_v27
4362,思念,红豆,情感,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4363,禁锢者,特征,狼人杀,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4364,屈原,屈原,人物,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4365,诸葛亮,神鸟,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4366,发布,上线,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4367,气候,气象,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4368,抄写,读书,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.471,hard_mining_v27
4369,黑猫妖灵,虹猫蓝兔,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4370,十年,后来我们,歌曲,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4371,沙盒,暗物质,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.494,hard_mining_v27
4372,转身,退避三舍,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.352,hard_mining_v27
4373,小溪,小溪,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4374,貔貅,祥瑞,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4375,震撼,折服,感情,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4376,后来,一人之下,歌曲,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.690,hard_mining_v27
4377,后退,背水一战,动作,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.481,hard_mining_v27
4378,轮岗,多次登门,工作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4379,丘比特,一人得势,狼人杀,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4380,麻雀虽小,开口小,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4381,露营,露营,旅游,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4382,梯田,麻花,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.602,hard_mining_v27
4383,秋分,小幸运,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.425,hard_mining_v27
4384,厌烦,烦躁,情感,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4385,叶公好龙,借刀杀人,成语,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.557,hard_mining_v27
4386,考古,星系,学科,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4387,挑灯夜战,坐等意外,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4388,海浪,景观,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4389,奔跑,跟进,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.473,hard_mining_v27
4390,礁石,稻香,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4391,复活,全职猎人,游戏,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
4392,模拟,听课,学习,,near_synonym_high,66-76,71,hard_positive_same_cat_0.642,hard_mining_v27
4393,教程,摄梦人,游戏,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4394,咖喱,奶茶,美食,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
4395,握拳,手柄,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.387,hard_mining_v27
4396,红豆,特征,歌曲,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4397,日出,行云流水,风景,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
4398,邯郸学步,自失所长,典故,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4399,伸展,握拳,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
4400,石桥,古拱,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4401,成绩,考试,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
4402,立夏,诗圣,节日,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
4403,辛弃疾,万里长城,人物,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4404,抬前臂,挥手,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
4405,大雪,花田,节日,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
4406,淡定,淡定,感情,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
4407,守株待兔,挑灯夜战,成语,,related_mid,58-68,63,hard_positive_same_cat_0.568,hard_mining_v27
4408,免税,大公无私,旅游,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.448,hard_mining_v27
4409,狐妖小红娘,十年,动漫,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.697,hard_mining_v27
4410,老马识途,盲人摸象,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.661,hard_mining_v27
4411,挥手,丢垃圾,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.318,hard_mining_v27
4412,沙拉,酸辣粉,美食,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
4413,瞎子摸象,理解失真,歇后语,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
4414,古城,古城,风景,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
