id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
3272,秃子头上,孤寂,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3273,白胎釉面,陶瓷,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3274,晨起苦练,闻鸡起舞,典故,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3275,一字千金,顺畅说出,典故,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3276,一字千金,新手,典故,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3277,两全其美,一箭双雕,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3278,聚光具,星座,宇宙,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3279,见树不见林,老马识途,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3280,陆游,陆游,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3281,神农,王羲之,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3282,竹编,物理,文化,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3283,安心,安心,情感,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3284,金星,后来,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3285,预习,讨论,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3286,旁移,侧步,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3287,假装听不见,掩耳盗铃,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3288,厌烦,沙盒,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3289,迷茫,惘然,感情,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3290,樱花,海阔天空,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3291,震撼,夜里恐惧,感情,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3292,对齐,对齐,工作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3293,追剧,新手,生活,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3294,订房,白痴,旅游,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3295,父亲节,凉意重,节日,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3296,名不副实,黑里忙活,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3297,纪传体,司马迁,人物,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3298,王羲之,守东,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3299,复述,回忆说,学习,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3300,气候,海洋,学科,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3301,自检,排查,工作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3302,蒲松龄,万里长城,人物,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3303,以卵击石,迈步,成语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3304,玄武,驱邪,神话,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3305,你的名字,勇气,歌曲,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3306,孤独,弯腰,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3307,打卡,户外,旅游,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3308,樱花,美少女战士,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3309,总结,鞠躬,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3310,停下,行为,动作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3311,万圣节,髹涂工艺,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3312,小溪,中秋,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3313,狼狈为奸,一起干坏,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3314,梯田,冷漠,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3315,峡谷,计算,风景,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3316,下段安排,汇总,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3317,中秋,街头常见早餐,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3318,周报,执行,工作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3319,入门指引,教程,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3320,龙珠,童年,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3321,孔子,樱花,人物,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3322,月饼,数学,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3323,后来,后来,歌曲,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3324,伸手,抬前臂,动作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3325,夜游,体验,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3326,汇报,炸鸡,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3327,寒露,石雕,节日,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3328,学科框架,医学,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3329,霜降,芒种,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3330,逐字誊录,背诵,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3331,灯谜,最美的期待,文化,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3332,梯田,沙漠,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3333,元宵,字谜,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3334,叫声警示,熊,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3335,最美的期待,被触发,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3336,体面,未闻花名,歌曲,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3337,狐妖小红娘,刺客伍六七,动漫,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3338,走位,隐狼,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3339,儿童节,特征,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3340,听者不解,心猿意马,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3341,起风了,生命重启,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3342,韩愈,典籍,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3343,挑灯夜战,黑里忙活,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3344,招聘,烦闷,工作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3345,排位,策略,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3346,看海,观光,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3347,驯熊师,语义,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3348,铁杵磨针,铁杵磨针,歇后语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3349,谷雨,风土,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3350,购物,排队尝鲜,生活,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3351,徒劳碰撞,以卵击石,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3352,酆都,掩耳盗铃,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3353,俯卧,俯卧,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3354,稻田,梯田,风景,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3355,哆啦A梦,一枝独秀,动漫,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3356,诵念,听讲,学习,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3357,青之驱魔师,雪峰,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3358,持续追踪,催办,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3359,蹒跚,主动让步,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3360,仰慕,敬佩,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3361,行李,心酸,旅游,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3362,要点抄下,整理,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3363,云海,转瞬即逝,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3364,拍手,测绘,动作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3365,盗贼,游戏王,狼人杀,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3366,暗中行动,村民,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3367,需求,晚睡,工作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3368,晒衣,跟进,生活,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3369,请假,周报,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3370,排查,休息,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3371,开口小,茶壶里煮饺,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3372,讲解,看懂,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3373,麻花,碗装,美食,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3374,河伯,倒挂,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3375,守墓人,交付,狼人杀,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3376,愚者,不灵光,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3377,望梅止渴,常见表达,成语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3378,文物,生物,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3379,白狼,特征,狼人杀,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3380,孙燕姿,英伦,歌手,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3381,数码宝贝,叶公好龙,动漫,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3382,烤鱼,皂香,美食,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3383,儿童节,落地,节日,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3384,死神,火箭,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3385,月食,逻辑,宇宙,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3386,古城,水巷,风景,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3387,泡汤,蒲松龄,旅游,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3388,狐妖小红娘,古风,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3389,忍寒寻鱼,望梅止渴,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3390,美少女战士,樱花,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3391,无为而治,井水不犯,歇后语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3392,月球,顺水推舟,宇宙,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3393,听课,说书,学习,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3394,向导,游玩方式,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3395,行动被封,控蓝,游戏,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3396,杨戬,材料,神话,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3397,森林,森林,风景,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3398,铁杵磨针,相声,歇后语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3399,拍手,翻滚,动作,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3400,瞎子摸象,阅读,歇后语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3401,樱桃小丸子,樱桃小丸子,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3402,狐妖小红娘,鹤立鸡群,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3403,背包,背包,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3404,立项,立项,工作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3405,脑筋太直,赶鸭子上架,歇后语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3406,北宋臣,屈原,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3407,退避三舍,看海,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3408,班固,名侦探柯南,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3409,出境,国画,旅游,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3410,舞狮,茶道,文化,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3411,青龙,交付,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3412,做题,口语表达,学习,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3413,酥脆,豆浆,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3414,鹤立鸡群,后羿,成语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3415,平凡之路,长篇讲述,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3416,程门立雪,张杰,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3417,机械狼,待命,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3418,泡芙,害怕,美食,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3419,投标,弯腰,工作,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3420,单机,策略,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3421,皂香,泡芙,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3422,哪吒,长线牵引,神话,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3423,猎人,星球,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3424,挑灯夜战,同舟共济,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3425,觅食,觅食,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3426,瞎子点灯,惋惜,歇后语,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3427,气象,潮汐,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3428,晒衣,购物,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3429,取件,语音沟通,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3430,贾宝玉,秦时明月,人物,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3431,三顾茅庐,草庐请,典故,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3432,茶道,瞎子摸象,文化,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3433,青之驱魔师,龙珠,动漫,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3434,未知生命,外星人,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3435,一鸣惊人,心猿意马,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3436,神农,神农,神话,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3437,年画,吹笛者,文化,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3438,全职猎人,克制凶阵,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3439,龙舟,古帝,文化,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3440,柳宗元,写论文,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3441,星云,夜色,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3442,讨论,背出内容,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3443,翻译,八面玲珑,学习,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3444,气象,音乐,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3445,迎春装饰,国画,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3446,回忆说,复述,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3447,回头,后退,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3448,愧疚,未闻花名,情感,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3449,释怀,让人安心,情感,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3450,掩耳盗铃,冷淡,成语,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3451,高山流水,花鼓,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3452,出境,体验,旅游,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3453,潺潺,湖泊,风景,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3454,复习,看文字,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3455,天空之城,斗破苍穹,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3456,狼骑士,血月使者,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3457,张学友,丹霞,歌手,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3458,音乐,蔡依林,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3459,秦时明月,赛场,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3460,听写,社火,学习,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3461,张良,识百怪,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3462,芒种,流星雨,节日,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3463,虚拟满足,画饼充饥,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3464,成片盛放,樱花,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3465,划点,石像鬼,学习,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3466,张杰,灌篮高手,歌手,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3467,说法冲突,自相矛盾,成语,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3468,理解,整理,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3469,懊悔,情绪高,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3470,守护神,全职猎人,狼人杀,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3471,处暑,白昼长,节日,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
3472,总结,做题,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3473,韩愈,刷本,人物,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3474,叶公好龙,先定规则,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3475,淋浴,刷墙,生活,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3476,排球少年,巫师,动漫,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3477,知识论,哲学,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3478,公共事,材料,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
3479,孙燕姿,土星,歌手,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3480,修灯,装修,生活,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
3481,戏文流行,京剧,文化,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3482,面条,心理,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3483,后来我们,打扫,歌曲,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
3484,熬夜,元宵,生活,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3485,感恩,感恩,情感,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3486,网购,订票,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
3487,愧疚,惆怅,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3488,街头常见早餐,起床,生活,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
