id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
1388,收拾,打扫,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
10509,露台,纪念品,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2850,对接,开荒,工作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
10202,跳跃,物理,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
5908,全职高手,一字千金,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
4148,做家务,清理,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4650,拉怪,掉落奖励,游戏,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
6179,选题,做题,学习,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
3744,柳宗元,伏羲,人物,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3556,转身,平和,动作,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
5996,自驾,小笼包,旅游,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3265,思念,复习,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
8672,狼骑士,游戏王,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11013,驯熊师,特殊击杀,狼人杀,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4290,赏月,中秋,节日,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
8879,外星人,汇总,宇宙,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
12470,溪流,高山流水,风景,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5904,前进,无奈,动作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
4086,小葱拌豆腐,脑筋太直,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8694,销假,变成现实,工作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
8606,庙会,评弹,文化,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6061,语文,草甸,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8802,哲学,汤圆,学科,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
571,解谜,进击的巨人,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
11207,纸鸢,线轴收放,文化,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9206,销假,咒术回战,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3643,愤懑,冷淡,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
3148,登机,集章,旅游,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10156,疑惑,孟子,情感,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11914,潜狼,酸辣粉,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4649,开荒,记录点,游戏,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
9546,无光,月食,宇宙,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
3451,高山流水,花鼓,典故,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
1886,刮骨疗毒,刮骨疗毒,典故,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
690,自豪,自豪,感情,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3687,果汁,洗碗,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
12069,暖雾氤氲,泡汤,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7690,困乏,疲惫,感情,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9952,经济,恒星,学科,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6936,老子,投笔从戎,人物,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10230,过图,气象,游戏,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
10028,疑惑,折服,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8360,苦闷,彩陶,感情,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
12494,茶壶里煮饺,开口小,歇后语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
7542,外星人,未知生命,宇宙,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
5664,守护神,守夜人,狼人杀,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11711,按兵不动,按兵不动,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9093,那英,现场滑稽,歌手,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
5591,星球,气候,宇宙,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2503,幽游白书,幽游白书,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
8018,劳动节,感恩节,节日,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
11342,安心,情绪稳定,情感,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
9159,排期,锁定节点,工作,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
10631,美少女战士,美少女战士,动漫,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9401,紧张,状态,感情,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6007,粽子,粽子,美食,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
4791,测绘,匹配,学科,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
3471,处暑,白昼长,节日,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8071,八仙过海,微权装大,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5195,彗星,魔女宅急便,宇宙,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
11490,稻香,风声回荡,歌曲,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
840,鲛人,蜻蜓点水,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11564,楹联,字句成对,文化,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3998,对齐,张学友,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4714,急迫,热切,情感,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7100,俯卧,铁杵磨针,动作,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
5560,愤怒,冲茶,感情,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
12127,王勃,王勃,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9311,自相矛盾,假装听不见,成语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
106,点头,点头,动作,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
1190,跑步,奔跑,动作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
12358,守护神,感恩节,狼人杀,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
5310,蹒跚,平和,动作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9743,打野,隐藏提示,游戏,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
5447,感恩,表达,情感,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11521,情歌,告白,歌曲,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
11023,回忆说,抄写,学习,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
9786,小年,日照长,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3317,中秋,街头常见早餐,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
10976,铁杵磨针,失落,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3821,撤除,掉线,游戏,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8897,刷本,快速清场,游戏,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
4446,木偶,神秘,文化,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
5524,抽卡,三过家门,游戏,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
4897,成分,材料,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
4235,后羿,看海,神话,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
2104,白泽,对症下药,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4100,天空之城,外星人,动漫,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
803,锦上添花,锦上添花,成语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
12723,复习,杜甫,学习,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1737,花灯,邓紫棋,文化,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
86,民宿,民宿,旅游,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2629,做题,做题,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
9112,读书,共工,生活,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
10259,晒衣,空气润,生活,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
7396,夸父,豆腐,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
6353,香道,香道,文化,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
10648,连击,特征,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
217,愤怒,杯水车薪,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
5593,妖精尾巴,铃芽之旅,动漫,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8511,抽卡,抽卡,游戏,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
7509,镇魂街,破魔,动漫,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
3843,洗碗,李清照,生活,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
6756,竹海,盗贼,风景,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9108,幽游白书,妖怪,动漫,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9114,招聘,投标,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
8163,社会,侧步,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
380,升职,预备役,工作,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10856,失望,暗能量,感情,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
9431,总结,总结,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
5633,光年,光年,宇宙,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
4312,海湾,对症下药,风景,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3610,狗尾续貂,杯水车薪,歇后语,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
4373,拍照,拍景,旅游,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
6557,惊讶,摘记,感情,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6786,登楼,车窗风景,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
8892,拍照,拍照点,旅游,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
5679,墙头草,行星,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3560,通风,立冬,生活,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
2049,名不副实,多余举,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
11966,孟子,河伯,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11781,肉夹馍,豆腐,美食,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
6505,梦魇,班固,狼人杀,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8260,按兵不动,底细见光,成语,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
5342,交叉坐,倒挂,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
894,不良人,持之以恒,动漫,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
7923,控蓝,避免空条,游戏,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
11788,牛排,寿司,美食,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
7568,林间,查阅,风景,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10077,协同,同舟共济,成语,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
5403,豆浆,望远镜,美食,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6572,触龙说赵,腊八,典故,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
1861,和尚打伞,挥手,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
6112,网球王子,杨戬,动漫,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
6611,黑色块,沙拉,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
8158,妖精尾巴,海贼王,动漫,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12512,郑和,邮件发,人物,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
11348,冬至,小笼包,节日,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
3454,复习,看文字,学习,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2450,烤鱼,晾晒,美食,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
7443,日食,晴雨,宇宙,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
12337,妖精尾巴,杖头木偶,动漫,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
8411,长线牵引,纸鸢,文化,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
7362,闻鸡起舞,自我勉励,典故,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11882,打坐,落座,动作,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
5125,读书,场景,生活,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11208,坐定,落座,动作,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
9355,查包,安检,旅游,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1041,释然,淡定,感情,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
4496,释怀,惆怅,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
2832,肉夹馍,大禹,美食,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
5925,禁锢者,冲茶,狼人杀,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11979,茶壶里煮饺,言简意赅,歇后语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5080,湖泊,成片盛放,风景,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
3897,约法三章,换汇,典故,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3609,挑灯夜战,夜读无灯,成语,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
9526,井底青蛙,观光,歇后语,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
8890,言叶之庭,一枝独秀,动漫,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
7738,温馨,后来,感情,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
4690,孟婆,放翁,神话,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
2677,惋惜,悲伤,情感,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
10761,船到桥头,路口将至,歇后语,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9393,通勤,公交,生活,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
2447,孟子,阎罗,人物,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
4055,假象,通灵师,狼人杀,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
6967,丹霞,极光,风景,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
2920,生物,美术,学科,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
10602,杨千嬅,画地为牢,歌手,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3068,天黑,云海,风景,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,auto_semreal_v27
5761,做题,讲解中,学习,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
9695,拿鸡毛,豆花,歇后语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
3918,思念,悲伤,情感,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
6258,排位,俯瞰模式,游戏,,related_mid,45-55,50,puzzle_hint_lvl_3,auto_semreal_v27
4740,卡关,语义,游戏,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
6952,狼王,机械狼,狼人杀,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
7535,工程,购物,学科,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4073,超新星,光芒极亮,宇宙,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9111,控蓝,演示,游戏,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
2871,实验,实验,学习,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
3359,蹒跚,主动让步,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
5616,触龙说赵,愧疚,典故,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
6567,翻滚,直击,动作,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
1081,伏羲,租房,神话,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
3745,判例研究,法学,学科,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
12043,背水一搏,背水一战,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
9476,孙燕姿,立冬,歌手,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
10841,张良,对齐,人物,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11293,讨论,引人来改,学习,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
10116,指鹿为马,花海,典故,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
1880,共工,风之谷,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
4468,地球,银魂,宇宙,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
4543,黔驴技穷,惊蛰,典故,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
4550,数值提高,升级,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,auto_semreal_v27
1128,内心,心理,学科,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
4149,名不副实,天体,成语,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
8759,老虎头上,愧疚,歇后语,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
3877,海王星,引力波,宇宙,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
12666,屈原,屈原,人物,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
2305,体面,孟子,歌曲,,hard_negative_low,3-13,8,cross_category_negative,auto_semreal_v27
6600,海洋,花木,学科,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
4452,热切,惊恐,情感,,related_low,35-45,40,puzzle_hint_lvl_2,auto_semreal_v27
975,趁热打铁,两全其美,成语,,related_mid,55-65,60,puzzle_hint_lvl_4,auto_semreal_v27
218,瓜田李下,民间说法,歇后语,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
9555,掉落,刺绣,游戏,,hard_negative_low,0-9,4,cross_category_negative,auto_semreal_v27
11413,杨戬,地质,神话,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
11814,阅读,阅读写作,学习,,near_synonym_high,75-85,80,puzzle_hint_lvl_6,auto_semreal_v27
10504,林黛玉,卧龙,人物,,near_synonym_high,65-75,70,puzzle_hint_lvl_5,auto_semreal_v27
11823,外星人,天文,宇宙,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
10301,忐忑,惊讶,感情,,near_synonym_high,70-80,75,reverse_hint_lvl_5,auto_semreal_v27
11350,愤懑,愤懑,情感,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
8,催办,任务,工作,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11320,签证,曹操,旅游,,hard_negative_low,7-17,12,cross_category_negative,auto_semreal_v27
10739,离职,开心,工作,,hard_negative_low,5-15,10,cross_category_negative,auto_semreal_v27
11872,孤独,羡慕,感情,,related_low,25-35,30,puzzle_hint_lvl_1,auto_semreal_v27
11756,黄鼠狼拜年,黄鼠狼拜年,歇后语,,alias_synonym_high,93-100,98,self anchor,auto_semreal_v27
4965,惊喜,意外收获,情感,,alias_synonym_high,85-95,90,puzzle_hint_lvl_7,auto_semreal_v27
9820,盲人摸象,刷本,成语,,hard_negative_low,1-11,6,cross_category_negative,auto_semreal_v27
