id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
6355,点头,震撼,动作,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.372,hard_mining_v27
6356,舞狮,闻鸡起舞,文化,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.448,hard_mining_v27
6357,雪峰,海湾,风景,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6358,谷雨,夏至,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6359,罗小黑战记,龙猫,动漫,,near_synonym_high,73-83,78,hard_positive_same_cat_0.717,hard_mining_v27
6360,过图,漫步,游戏,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.445,hard_mining_v27
6361,修灯,灯还亮,生活,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6362,夏至,二十四节气之一,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6363,白狼王,白虎,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6364,拍景,值班,旅游,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.345,hard_mining_v27
6365,锦上添花,心中盼,成语,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6366,蜻蜓点水,狗尾续貂,歇后语,,related_mid,61-71,66,hard_positive_same_cat_0.595,hard_mining_v27
6367,嫦娥,狼美人,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.579,hard_mining_v27
6368,晴天,秦时明月,歌曲,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.603,hard_mining_v27
6369,蚩尤,张良,神话,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.596,hard_mining_v27
6370,哆啦A梦,最美的期待,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.453,hard_mining_v27
6371,阅读,看懂,学习,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6372,盲人摸象,持之以恒,成语,,related_mid,51-61,56,hard_positive_same_cat_0.499,hard_mining_v27
6373,漫步,巡游,旅游,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6374,秀才遇鬼,老鼠过街,歇后语,,related_mid,48-58,53,hard_positive_same_cat_0.468,hard_mining_v27
6375,苏轼,西王母,人物,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.550,hard_mining_v27
6376,云海,转瞬即逝,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6377,心理,内疚,学科,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6378,秦始皇,青龙,人物,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.555,hard_mining_v27
6379,压抑,心酸,感情,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.534,hard_mining_v27
6380,谭维维,评弹,歌手,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.415,hard_mining_v27
6381,做实验,教程,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.454,hard_mining_v27
6382,感恩,懊悔,情感,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.515,hard_mining_v27
6383,侧步,弓步,动作,,related_mid,62-72,67,hard_positive_same_cat_0.607,hard_mining_v27
6384,讨论,听课,学习,,near_synonym_high,71-81,76,hard_positive_same_cat_0.695,hard_mining_v27
6385,小溪,花田,风景,,related_mid,55-65,60,hard_positive_same_cat_0.539,hard_mining_v27
6386,拍手,翻滚,动作,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6387,周杰伦,相声,歌手,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.432,hard_mining_v27
6388,孙悟空,齐天大圣,人物,,alias_synonym_high,80-90,85,manual_override,manual_gold
6389,腾挪,伸展,动作,,related_mid,61-71,66,hard_positive_same_cat_0.594,hard_mining_v27
6390,蔡依林,王菲,歌手,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6391,虹猫蓝兔,刺客伍六七,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6392,甜品,粥品,美食,,related_mid,62-72,67,hard_positive_same_cat_0.609,hard_mining_v27
6393,张良,曹操,人物,,related_mid,60-70,65,hard_positive_same_cat_0.583,hard_mining_v27
6394,夜曲,节奏,歌曲,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6395,星系,太阳系,宇宙,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6396,未闻花名,特征,动漫,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6397,狗尾续貂,井然有序,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.633,hard_mining_v27
6398,闯关,划点,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.502,hard_mining_v27
6399,骑士,安检,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.422,hard_mining_v27
6400,海洋多,海洋,学科,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6401,理财,瞎子点灯,生活,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.381,hard_mining_v27
6402,鲁迅,司马迁,人物,,related_mid,61-71,66,hard_positive_same_cat_0.591,hard_mining_v27
6403,白蛇缘起,狐妖小红娘,动漫,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6404,美术,文学,学科,,near_synonym_high,70-80,75,hard_positive_same_cat_0.687,hard_mining_v27
6405,拍手,欣慰,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.389,hard_mining_v27
6406,雪峰,古镇,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6407,中秋,元旦,节日,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6408,李清照,夔牛,人物,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.510,hard_mining_v27
6409,俯冲,执行,动作,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6410,挥拳,挥拳,动作,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6411,害怕,平静,感情,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.563,hard_mining_v27
6412,通风,立冬,生活,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6413,追剧,青花瓷,生活,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.395,hard_mining_v27
6414,禁言长老,雷公,狼人杀,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.483,hard_mining_v27
6415,神采突出,画龙点睛,成语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6416,守口如瓶,和尚打伞,成语,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6417,惊喜,温馨,情感,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.588,hard_mining_v27
6418,猎魔人,假象,狼人杀,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6419,馄饨,早起,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.415,hard_mining_v27
6420,向导,体验,旅游,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6421,妖精尾巴,十年,动漫,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.547,hard_mining_v27
6422,山脊,风土,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6423,单机,联机,游戏,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6424,圣诞,立秋,节日,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6425,坦诚,欣慰,情感,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.547,hard_mining_v27
6426,复述,相关,学习,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6427,刻舟求剑,擀面杖吹火,歇后语,,related_mid,48-58,53,hard_positive_same_cat_0.466,hard_mining_v27
6428,数码宝贝,沙盒,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.439,hard_mining_v27
6429,酥脆,豆浆,美食,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6430,清理,收拾,生活,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6431,吹笛者,后羿,狼人杀,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.435,hard_mining_v27
6432,摘记,逻辑,学习,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.324,hard_mining_v27
6433,登顶,安检,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.401,hard_mining_v27
6434,刑天,魏武,神话,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6435,晾晒,收拾,生活,,related_mid,49-59,54,hard_positive_same_cat_0.475,hard_mining_v27
6436,握拳,画地为牢,动作,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.341,hard_mining_v27
6437,溪流,山川河流,风景,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6438,手柄,选边,游戏,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6439,值班,劳动节,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.443,hard_mining_v27
6440,龙猫,一拳超人,动漫,,near_synonym_high,67-77,72,hard_positive_same_cat_0.660,hard_mining_v27
6441,雨水,看夜景,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.387,hard_mining_v27
6442,心酸,情绪低,情感,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6443,夏目友人帐,幽游白书,动漫,,near_synonym_high,75-85,80,hard_positive_same_cat_0.805,hard_mining_v27
6444,青花瓷,狐妖小红娘,歌曲,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6445,青龙,夏至,神话,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.479,hard_mining_v27
6446,后羿,喜羊羊,神话,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.624,hard_mining_v27
6447,掉落,熊出没,游戏,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.488,hard_mining_v27
6448,暴击,守卫,游戏,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.451,hard_mining_v27
6449,起风了,夏目友人帐,歌曲,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.577,hard_mining_v27
6450,大雪,晒衣,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.385,hard_mining_v27
6451,刘德华,高音,歌手,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6452,体面,相关,歌曲,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6453,云雾,林间,风景,,related_mid,56-66,61,hard_positive_same_cat_0.548,hard_mining_v27
6454,需求,管理,工作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.405,hard_mining_v27
6455,鬼灭之刃,千与千寻,动漫,,near_synonym_high,71-81,76,hard_positive_same_cat_0.691,hard_mining_v27
6456,忍寒寻鱼,卧冰求鲤,典故,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6457,拍景,看海,旅游,,related_mid,47-57,52,hard_positive_same_cat_0.444,hard_mining_v27
6458,井水不犯,麻雀虽小,歇后语,,related_mid,60-70,65,hard_positive_same_cat_0.580,hard_mining_v27
6459,百发百中,秃子头上,成语,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.469,hard_mining_v27
6460,杯水车薪,杯水车薪,成语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6461,三顾茅庐,常备预案,典故,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6462,毒人,狼王,狼人杀,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6463,守墓人,刑天,神话,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6464,红猪,女魃,动漫,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.538,hard_mining_v27
6465,瀑布,小溪,风景,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6466,三明治,烤鱼,美食,,related_mid,52-62,57,hard_positive_same_cat_0.509,hard_mining_v27
6467,草庐请,负荆请罪,典故,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6468,教程,操作说明,游戏,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6469,预备役,隐狼,狼人杀,,related_mid,54-64,59,hard_positive_same_cat_0.525,hard_mining_v27
6470,测验,批改,学习,,related_mid,52-62,57,hard_positive_same_cat_0.507,hard_mining_v27
6471,斗罗大陆,走位,动漫,,related_low,35-45,40,hint_lvl_2,hard_mining_v27
6472,小幸运,小年,歌曲,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.527,hard_mining_v27
6473,投笔从戎,刻舟求剑,典故,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.450,hard_mining_v27
6474,小笼包,冷冻甜品,美食,,related_mid,55-65,60,hint_lvl_4,hard_mining_v27
6475,浑天,岳飞,人物,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6476,敬佩,惊讶,情感,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.553,hard_mining_v27
6477,神农,玄鸟,神话,,related_mid,56-66,61,hard_positive_same_cat_0.541,hard_mining_v27
6478,起身,早起,动作,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.346,hard_mining_v27
6479,酆都,鬼域,神话,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6480,林黛玉,酆都,人物,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.572,hard_mining_v27
6481,逻辑,数据分析,学科,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6482,铁公鸡,铁杵磨针,歇后语,,related_mid,59-69,64,hard_positive_same_cat_0.580,hard_mining_v27
6483,哑巴吃黄连,心猿意马,歇后语,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.626,hard_mining_v27
6484,感恩节,感恩,节日,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.659,hard_mining_v27
6485,伤心,黯然,感情,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6486,月食,暗物质,宇宙,,near_synonym_high,66-76,71,hard_positive_same_cat_0.646,hard_mining_v27
6487,女娲,嫦娥,神话,,related_mid,55-65,60,hard_positive_same_cat_0.531,hard_mining_v27
6488,禁言长老,白虎,狼人杀,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.530,hard_mining_v27
6489,木偶,万圣节,文化,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.400,hard_mining_v27
6490,听写,毛不易,学习,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.484,hard_mining_v27
6491,月饼,沙盒,美食,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.357,hard_mining_v27
6492,伸展,跟踪,动作,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.366,hard_mining_v27
6493,不良人,后来我们,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.583,hard_mining_v27
6494,哑巴吃黄连,兔子尾巴,歇后语,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6495,入职,正式上班,工作,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6496,单刀赴会,挟天子,典故,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
6497,村民,梦魇,狼人杀,,related_mid,61-71,66,hard_positive_same_cat_0.593,hard_mining_v27
6498,暴击,皮肤,游戏,,related_mid,57-67,62,hard_positive_same_cat_0.560,hard_mining_v27
6499,美少女战士,犬神,动漫,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6500,黄鼠狼拜年,黄鼠狼拜年,歇后语,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6501,喜悦,欣喜,情感,,related_mid,56-66,61,hard_positive_same_cat_0.542,hard_mining_v27
6502,土星,死神,宇宙,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.480,hard_mining_v27
6503,烤鱼,觅食,美食,,hard_negative_low,13-23,18,hard_negative_cross_sim_0.370,hard_mining_v27
6504,孟子,孔子,人物,,near_synonym_high,70-80,75,hard_positive_same_cat_0.681,hard_mining_v27
6505,讲解,写下评语,学习,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6506,梦境,做梦,生活,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6507,模拟,自检,学习,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.407,hard_mining_v27
6508,更换航班,换汇,旅游,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6509,火影,魔术师,动漫,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.493,hard_mining_v27
6510,白痴,当场戳,狼人杀,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6511,烦闷,温柔,情感,,related_low,25-35,30,hint_lvl_1,hard_mining_v27
6512,冲茶,粥品,生活,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.522,hard_mining_v27
6513,预习,读书,学习,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.387,hard_mining_v27
6514,晚霞,稻田,风景,,near_synonym_high,70-80,75,hard_positive_same_cat_0.689,hard_mining_v27
6515,清明,谷雨,节日,,related_mid,57-67,62,hard_positive_same_cat_0.553,hard_mining_v27
6516,中秋,看夜景,节日,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.464,hard_mining_v27
6517,老虎头上,墙头草,歇后语,,related_mid,55-65,60,hard_positive_same_cat_0.539,hard_mining_v27
6518,哲学,辛弃疾,学科,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.392,hard_mining_v27
6519,现金,换汇,旅游,,near_synonym_high,70-80,75,reverse_hint_lvl_5,hard_mining_v27
6520,计算,课程知识,学科,,alias_synonym_high,85-95,90,hint_lvl_7,hard_mining_v27
6521,周杰伦,谭维维,歌手,,related_mid,53-63,58,hard_positive_same_cat_0.511,hard_mining_v27
6522,推挡,停下,动作,,related_mid,58-68,63,hard_positive_same_cat_0.561,hard_mining_v27
6523,气味冲,臭豆腐,美食,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6524,阎罗,游说诸侯,神话,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6525,狼美人,白狼,狼人杀,,related_mid,63-73,68,hard_positive_same_cat_0.619,hard_mining_v27
6526,做饭,购物,生活,,related_mid,47-57,52,hard_positive_same_cat_0.446,hard_mining_v27
6527,周报,日报,工作,,alias_synonym_high,80-90,85,reverse_hint_lvl_6,hard_mining_v27
6528,劳动节,花灯,节日,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6529,周杰伦,祖冲之,歌手,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.447,hard_mining_v27
6530,刺绣,邓紫棋,文化,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.336,hard_mining_v27
6531,铁公鸡,熊,歇后语,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.410,hard_mining_v27
6532,真空,黑洞,宇宙,,related_mid,62-72,67,hard_positive_same_cat_0.605,hard_mining_v27
6533,游戏王,网球王子,动漫,,related_mid,47-57,52,hard_positive_same_cat_0.425,hard_mining_v27
6534,万圣节,花灯,节日,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.785,hard_mining_v27
6535,立秋,处暑,节日,,related_mid,64-74,69,hard_positive_same_cat_0.626,hard_mining_v27
6536,篆书,戏曲,文化,,near_synonym_high,67-77,72,hard_positive_same_cat_0.657,hard_mining_v27
6537,重阳,露台,节日,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.342,hard_mining_v27
6538,讨论,评审,学习,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.428,hard_mining_v27
6539,早起,赶车,生活,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.389,hard_mining_v27
6540,释然,焦虑,感情,,related_mid,47-57,52,hard_positive_same_cat_0.439,hard_mining_v27
6541,入职,新手,工作,,hard_negative_low,5-15,10,hard_negative_cross_sim_0.433,hard_mining_v27
6542,黑执事,黑执事,动漫,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6543,极光,麻花,风景,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.514,hard_mining_v27
6544,翻滚,摇晃走,动作,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6545,连击,动作衔接,游戏,,near_synonym_high,75-85,80,hint_lvl_6,hard_mining_v27
6546,腊八,民俗活动,节日,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6547,土星,峡谷,宇宙,,hard_negative_low,3-13,8,hard_negative_cross_sim_0.440,hard_mining_v27
6548,心猿意马,狗尾续貂,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.620,hard_mining_v27
6549,洗衣,晒衣,生活,,related_mid,62-72,67,hard_positive_same_cat_0.608,hard_mining_v27
6550,粥品,豆浆,美食,,near_synonym_high,71-81,76,hard_positive_same_cat_0.699,hard_mining_v27
6551,居安思危,草船借箭,典故,,related_mid,56-66,61,hard_positive_same_cat_0.545,hard_mining_v27
6552,喜悦,舒服,情感,,near_synonym_high,65-75,70,hint_lvl_5,hard_mining_v27
6553,应龙,貔貅,神话,,related_mid,59-69,64,hard_positive_same_cat_0.574,hard_mining_v27
6554,一字千金,八面玲珑,典故,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6555,自动凑人,匹配,游戏,,alias_synonym_high,90-100,95,reverse_hint_lvl_7,hard_mining_v27
6556,解谜,白痴,游戏,,hard_negative_low,9-19,14,hard_negative_cross_sim_0.461,hard_mining_v27
6557,木星,精卫,宇宙,,hard_negative_low,0-9,4,hard_negative_cross_sim_0.399,hard_mining_v27
6558,最美的期待,妖精尾巴,歌曲,,hard_negative_low,11-21,16,hard_negative_cross_sim_0.536,hard_mining_v27
6559,按兵不动,井底之蛙,成语,,hard_negative_low,7-17,12,hard_negative_cross_sim_0.611,hard_mining_v27
6560,咖喱,茶壶里煮饺,美食,,hard_negative_low,1-11,6,hard_negative_cross_sim_0.374,hard_mining_v27
6561,琴棋,琴棋,文化,,alias_synonym_high,93-100,98,self_anchor,hard_mining_v27
6562,庄子,关羽,人物,,related_mid,45-55,50,hint_lvl_3,hard_mining_v27
6563,里程碑,排期,工作,,related_mid,62-72,67,hard_positive_same_cat_0.610,hard_mining_v27
