id,answer,user_input,answer_category,input_category_guess,relation_tag,expected_range,score_0_100,reason,reviewer
1669,果汁,果味版,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1558,豆浆,甩干,美食,美食,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3070,公会,组队,游戏,游戏,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6341,蒲松龄,清明,人物,人物,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4483,瀑布,梯田,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4161,测试,纪念品,工作,工作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5585,戏曲,年画,文化,文化,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1323,魔女宅急便,侠客,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4899,画蛇添足,欣慰,成语,成语,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5851,统计,材料,学科,学科,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2339,神农,草药祖,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2206,大暑,寒露,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1246,排球少年,罗小黑战记,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3438,俯身,晃一晃,动作,动作,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
509,潜伏,滑行,动作,,same_category_mid,60-70,20,语义不同,
3550,伸手,拉长四肢,动作,动作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1928,刷牙,用牙刷,生活,生活,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6119,屈原,午休,人物,人物,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
222,早起,先洗漱,生活,,hint_like_high,70-90,60,关联度中等,
6011,考古,农学,学科,学科,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5034,名不副实,假装同情,成语,成语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3164,真挚,处事正直,情感,情感,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4532,梯田,枝叶相拥,风景,风景,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6471,平和,自相矛盾,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3367,无奈,处境险,情感,情感,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5117,居安思危,紧绷少,典故,典故,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6438,轻松,平和,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1557,豆浆,做饭,美食,美食,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
287,首领,沙盒,游戏,,same_category_mid,60-70,30,二者词义相差甚远,
5412,擀面杖吹火,心里闷,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3108,安心,踏实点,情感,情感,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2440,白泽,史书,神话,神话,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5000,百发百中,伎俩耗尽,成语,成语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2776,月食,火星,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1717,起床,洗漱,生活,生活,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
584,鞠躬,精卫,动作,,cross_category_low,0-30,7,二者不搭界,
7058,十年,春日,歌曲,歌曲,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6754,驯熊师,盗贼,狼人杀,狼人杀,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6896,张学友,许嵩,歌手,歌手,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5088,投笔从戎,母子转变,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3219,疑惑,盼着,情感,情感,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2235,秋分,早晚凉,节日,节日,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4701,山脊,相柳,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1943,晒衣,晾晒,生活,生活,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5540,年画,书画,文化,文化,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4342,订票,徒步,旅游,旅游,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3763,批改,考核小测,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6502,羡慕,眼睛亮,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4635,海浪,冰川,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5629,书法,茶道,文化,文化,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2624,轨道,海岸,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5205,一字千金,片面理解,典故,典故,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
3903,解答,复盘,学习,学习,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6846,愚者,不灵光,狼人杀,狼人杀,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2182,芒种,农学,节日,节日,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
1419,不良人,阴谋,动漫,动漫,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
924,心理,情绪认知,学科,学科,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1792,打扫,冲茶,生活,生活,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
4508,草原,青青草原,风景,风景,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4674,牧场,遛狗,风景,风景,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6433,焦虑,难抑,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
7024,告白气球,意念安慰,歌曲,歌曲,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1863,丢垃圾,薄皮,生活,生活,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1616,酸辣粉,香气冲,美食,美食,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6829,先知,狼美人,狼人杀,狼人杀,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2676,陨石,星云观测,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5887,音乐,知音,学科,学科,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6081,杜甫,屈原,人物,人物,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
5860,计算,生物,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4877,雪中送炭,暖手相助,成语,成语,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2335,神农,肃杀,神话,神话,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2252,立冬,寒露,节日,节日,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
893,兴奋,兴奋,感情,,exact_match,98-100,100,完全一致,
5222,单刀赴会,白泽,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
325,韩信,文天祥,人物,,same_category_mid,60-70,30,都是历史人物，但关联度不高,
4491,雪峰,高而险,风景,风景,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1982,修灯,改动有赏,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
4284,看海,远眺两岸,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
4480,纪念品,小礼物,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6544,压抑,被压一头,感情,感情,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
6645,摄梦人,教程,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2627,轨道,潮汐,宇宙,宇宙,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
5191,凿壁借光,言行不一,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5043,卧薪尝胆,刻苦自励,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6039,药学,判例研究,学科,学科,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1031,aaa,诸葛亮,,,hard_negative_low,0-12,10,人工精调：随机串无关,manual_patch
2577,黑洞,圣斗士,宇宙,宇宙,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6515,忐忑,心里叹,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2185,芒种,烈日强,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
896,居安思危,常备预案,典故,典故,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
6223,李时珍,岳飞,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5813,地理,人文区域,学科,学科,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
656,肉夹馍,越剧,美食,,cross_category_low,0-30,7,二者不搭界,
91,银河,亿万恒体,宇宙,,hint_like_high,70-90,80,意思接近但后者非宇宙,
5517,墙头草,赶鸭子上架,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
903,化学,原子模型,学科,,near_synonym_high,80-92,70,答案提示词（需人工复核）,
2066,七夕,圣诞,节日,节日,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6300,韩信,雅典娜,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
784,蔡依林,发呆,歌手,,nonsense_low,0-20,2,毫无关联,
3674,默写,载入,学习,学习,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1864,丢垃圾,贴身口袋,生活,生活,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
1547,月饼,蛋挞,美食,美食,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
2387,朱雀,炎帝后,神话,神话,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
5329,船到桥头,找不到路,歇后语,歇后语,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3213,欣慰,感恩,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1086,龙珠,大鱼海棠,动漫,动漫,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4025,审核,签收确认,工作,工作,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4936,杯水车薪,低密度,歇后语,歇后语,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
331,驯熊师,白痴,狼人杀,,same_category_mid,60-70,70,关联度较高,
1423,不良人,一人之下,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
5243,四面楚歌,铁杵磨针,典故,典故,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
575,影子,一字千金,狼人杀,,cross_category_low,0-30,7,二者不搭界,
4196,调休,走位,工作,工作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
3626,蹒跚,脚步拍,动作,动作,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
851,交接,交接,工作,,exact_match,98-100,100,完全一致,
923,黑洞,时空扭曲,宇宙,宇宙,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3190,嫉妒,内疚,感情,感情,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
6967,周深,王菲,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
1281,言叶之庭,周杰伦,动漫,动漫,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
2261,小雪,温度低,节日,节日,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
26,狗咬吕洞宾,狗咬吕洞宾,歇后语,,same_answer_exact,95-100,100,完全一样,
871,云雾,云雾,风景,,exact_match,98-100,100,完全一致,
4530,梯田,顺畅说出,风景,风景,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6307,范仲淹,郑板桥,人物,人物,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
173,画蛇添足,适得其反,成语,,hint_like_high,70-90,70,仅字面意思接近,
5262,高山流水,难遇知己,典故,典故,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6680,机械狼,塔防,狼人杀,狼人杀,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
187,投笔从戎,奔赴战场,典故,,hint_like_high,70-90,70,后者没有描述到投笔的含义,
5451,竹竿进城,硬逼着,歇后语,歇后语,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
5475,蜻蜓点水,井水不犯,歇后语,歇后语,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1966,午休,通勤,生活,生活,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6203,司马迁,道家哲思,人物,人物,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
5067,破釜沉舟,虚惊一场,典故,典故,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4242,打卡,标记位置,旅游,旅游,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1574,甜品,纪念品,美食,美食,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
3678,讨论,自检,学习,学习,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
484,图穷匕见,破釜沉舟,典故,,same_category_mid,60-70,30,都是历史典故，但关联度不高,
315,自相矛盾,杯弓蛇影,成语,,same_category_mid,60-70,30,关联度低,
318,公会,手柄,游戏,,same_category_mid,60-70,30,关联度低,
6566,激昂,会心提升,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
151,懊悔,自责,感情,感情,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
1348,狐妖小红娘,先知,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1643,肉夹馍,馅塞满,美食,美食,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
4703,山脊,山川河流,风景,风景,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
4326,漫步,沿街漫步,旅游,旅游,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
1186,刀剑神域,武技,动漫,动漫,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
2318,大禹,鲲鹏,神话,神话,hint_distill_top,85-95,90,hint distill target 90,hint_distill_v25
3227,惊喜,大受触动,情感,情感,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
2842,抽卡,丛林位,游戏,游戏,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
2882,塔防,美少女战士,游戏,游戏,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1431,灵笼,守口如瓶,动漫,动漫,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
5751,庙会,粽子,文化,文化,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2762,流星雨,光线碎落,宇宙,宇宙,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
1897,早起,溜达,生活,生活,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
3423,推挡,弓步,动作,动作,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
3986,跟进,走位,工作,工作,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
6782,影子,潜狼,狼人杀,狼人杀,hint_distill_high,65-75,70,hint distill target 70,hint_distill_v25
6548,迷茫,思念,感情,感情,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
2487,蚩尤,九头蛇,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
901,订票,确认时间,旅游,,near_synonym_high,80-92,70,答案提示词（需人工复核）,
2452,刑天,新文化,神话,神话,hint_distill_mid,35-45,40,hint distill target 40,hint_distill_v25
6001,园艺,沙盒,学科,学科,hint_distill_low,25-35,30,hint distill target 30,hint_distill_v25
1024,武圣,关羽,,,alias_synonym_high,80-90,82,人工精调：历史称号（反向）,manual_patch
4290,泡汤,暖雾氤氲,旅游,旅游,hint_distill_top,75-85,80,hint distill target 80,hint_distill_v25
6869,邓紫棋,刘德华,歌手,歌手,hint_distill_mid,45-55,50,hint distill target 50,hint_distill_v25
4330,觅食,采药,旅游,旅游,hint_distill_high,55-65,60,hint distill target 60,hint_distill_v25
